Date,Close,High,Low,Open,Volume
2022-10-31,371.6728210449219,373.78039051101996,370.75859722298037,371.8941742829306,96631300
2022-11-01,370.0464782714844,375.6955534186053,368.86279483809216,375.4549635345653,85407600
2022-11-02,360.759765625,374.00184411275086,360.65392015812165,369.4498722903649,126990400
2022-11-03,357.0450134277344,360.1149426332723,354.9085741274679,357.4876905818057,87100100
2022-11-04,362.1840515136719,364.6091872010367,356.0730620081336,362.8095793974767,103505200
2022-11-07,365.6485290527344,366.2451872849651,361.39488684633864,363.49282365285416,68286900
2022-11-08,367.6213684082031,370.6239256710497,363.5024704814216,366.76485426432373,84641100
2022-11-09,360.047607421875,366.79375772037304,359.5471616260403,365.629281440746,78495500
2022-11-10,379.83367919921875,380.1705109031337,371.1243373389023,373.44359792466923,141455800
2022-11-11,383.5099792480469,384.31835788401224,378.7943931515841,380.69987595921594,93839900
2022-11-14,380.24749755859375,385.11703449189224,379.96840506811003,381.7295394766488,71903500
2022-11-15,383.4906311035156,387.1668514741279,379.64119306992325,386.0505109201203,93194500
2022-11-16,380.5650939941406,382.80737881272125,379.9299331698804,381.84501926727535,68508500
2022-11-17,379.4006042480469,380.0839006465046,375.45495374774583,375.76288647093975,74496300
2022-11-18,381.12322998046875,382.8362287083883,378.2457844858154,382.7688564951449,92922500
2022-11-21,379.7374572753906,380.9211701132829,377.8801103632461,379.78559287497643,51243200
2022-11-22,384.8476257324219,385.01123979845045,380.2764173049914,381.70072018781093,60429000
2022-11-23,387.27276611328125,387.7635495421898,384.27981246259367,384.51076937031536,68261600
2022-11-25,387.18609619140625,387.744281164528,386.4258533094622,386.704916427141,30545400
2022-11-28,381.00775146484375,385.7233071199727,380.2378462469591,384.06804761262214,67881600
2022-11-29,380.3533630371094,382.3454249198843,378.49598684621265,381.1424755218619,52310000
2022-11-30,392.334716796875,392.334716796875,378.66922941770156,380.60355205608823,144566700
2022-12-01,392.0460510253906,394.56742842999506,389.51504062692806,393.3837155719069,76398200
2022-12-02,391.59375,392.5079740024976,387.0033052615766,387.10915072095537,85342700
2022-12-05,384.54925537109375,389.68825192816416,383.1827212342418,388.74515834977194,77289800
2022-12-06,379.0060729980469,384.9342117310818,376.89853246755,384.38568907270064,77972200
2022-12-07,378.3612976074219,380.7479599487779,377.216087352837,378.1495773241654,65927900
2022-12-08,381.32537841796875,382.4032165272297,378.4671690819637,380.26680629779975,60737900
2022-12-09,378.4767761230469,382.6534131944696,378.35166467807164,380.07429655718465,81447700
2022-12-12,383.9333190917969,383.9333190917969,378.60183944931725,379.275473451353,75405800
2022-12-13,386.8396301269531,395.03892208586956,384.0487935897,394.7790956066049,123782500
2022-12-14,384.3663635253906,390.23676212158756,381.39267630993805,386.4931697146534,108111300
2022-12-15,374.9640808105469,380.3725356956109,373.28958492810585,379.4582825592915,117705900
2022-12-16,370.53729248046875,373.7373278827568,368.3813946829361,372.38384349117297,119858000
2022-12-19,367.3952331542969,371.06900993855896,365.7130476474145,370.7306314907823,79878100
2022-12-20,367.8979797363281,369.5318381217321,365.2973426378446,366.63150198249355,74427200
2022-12-21,373.39892578125,374.53971749870686,369.9765211251368,370.5179148047347,78167400
2022-12-22,368.072021484375,373.37962759126947,362.3196758921371,370.32460307960383,100120900
2022-12-23,370.189208984375,370.33421987821686,365.471324546437,367.0375012074139,59857300
2022-12-27,368.72943115234375,370.42129406488414,367.0375682398033,370.0732678561033,51638200
2022-12-28,364.1468505859375,370.65328153494426,363.914833150666,368.6616903684727,70911500
2022-12-29,370.70166015625,371.5814323921783,366.4864893062941,367.0182353409745,66970900
2022-12-30,369.7251281738281,369.87013906121945,365.85801382344005,367.99461574472303,84022200
2023-01-03,368.1686706542969,373.59228498534856,365.2779822862928,371.6007232288444,74850700
2023-01-04,371.01104736328125,373.0606137298058,367.37594957888035,370.4502991286672,85934100
2023-01-05,366.7765197753906,369.1547871931726,366.1771216826261,369.03877846602404,76970500
2023-01-06,375.18743896484375,376.31858294725674,366.8054847376711,369.8991586614532,104189600
2023-01-09,374.9747619628906,380.6207753767295,374.7911011584575,377.40138587341505,73978100
2023-01-10,377.60443115234375,377.67211274573543,373.43761710059596,374.3850708968416,65358100
2023-01-11,382.38037109375,382.45772992606743,378.37792188194663,379.1996898287571,68881100
2023-01-12,383.77252197265625,385.25169242505757,379.38336725994174,383.49217735036206,90157700
2023-01-13,385.2613220214844,385.8413951573975,380.27274025862374,380.54343712155054,63903900
2023-01-17,384.5555419921875,386.93383876956204,383.86913739566575,385.24197609245294,62677300
2023-01-18,378.48419189453125,386.8274969740856,378.2811766242496,385.7543867559945,99632300
2023-01-19,375.7288818359375,378.0877946809782,374.39472253168697,376.4249341646831,86958900
2023-01-20,382.7283630371094,382.8830511722103,375.47752266281964,377.1403832354732,91806400
2023-01-23,387.320556640625,389.2734390000284,382.57366966676494,383.54044837010724,84178800
2023-01-24,386.9048156738281,387.823237660935,384.4298647659786,385.62866081404076,59524900
2023-01-25,387.04986572265625,387.38824417476695,380.4854299651901,382.7960452634292,84800300
2023-01-26,391.30364990234375,391.4680152508425,386.74045359547614,389.7374732447046,72287400
2023-01-27,392.2027587890625,394.600380481593,390.03718403693375,390.2498765217852,68346200
2023-01-30,387.2818603515625,391.6710437344802,386.9821613268885,389.41843293177686,74202000
2023-01-31,392.9762268066406,393.0245539413983,387.4558990435297,387.8039547265191,86811800
2023-02-01,397.1527099609375,399.9273898352684,388.9834469940216,391.74842013563244,101459200
2023-02-02,402.93402099609375,404.41319121075577,399.16359000810667,401.07779293076095,101654500
2023-02-03,398.65118408203125,403.11769674520224,397.4330335361689,397.91642286341676,94736800
2023-02-06,396.21490478515625,397.6264229410593,394.54239650327366,396.17625487954547,60295300
2023-02-07,401.3968505859375,402.65365109372783,394.0300016167094,395.28680212449973,90990700
2023-02-08,397.0076599121094,400.75876591933667,396.31157808083276,399.4052816651165,76227500
2023-02-09,393.5659484863281,400.7974639865983,392.32847289575335,400.6427758498083,78694900
2023-02-10,394.48443603515625,394.8711416605061,391.5550974051024,392.3768357950654,70769700
2023-02-13,399.11529541015625,399.25065860951315,394.6777840764003,395.14184854080406,64913500
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300
2023-02-15,400.22705078125,400.30438009443037,395.86686946913744,396.7176394328418,61555700
2023-02-16,394.7164001464844,399.1925901765336,394.5810664725947,395.20946671680116,76431500
2023-02-17,393.7303771972656,393.9720719179331,390.6269957411958,392.57023073656194,89257800
2023-02-21,385.8317565917969,390.73333230100206,385.57073693116547,389.6698696958863,82655900
2023-02-22,385.2999572753906,387.80391034644146,383.8304348989882,386.24738143518493,83742300
2023-02-23,387.34954833984375,388.83839576375095,383.08605083302564,388.219643248558,96242400
2023-02-24,383.21173095703125,384.0528236727956,380.5627668630159,382.2836317020923,108194400
2023-02-27,384.51690673828125,387.9586365836898,383.5694529816539,386.5857978345967,80444700
2023-02-28,383.0957946777344,386.0154561691752,382.9894336628025,384.0335713378203,96438600
2023-03-01,381.6262512207031,383.51148166812266,380.3114462243213,382.27400599351444,99706800
2023-03-02,384.5942077636719,385.44497768602304,379.29625020413954,379.6346286283123,85127800
2023-03-03,390.7622985839844,391.01367049584815,385.7737167795645,386.43111923732835,90120000
2023-03-06,391.0329895019531,393.91400070480057,390.58827955243476,391.59370817710715,72795900
2023-03-07,385.0389099121094,391.22631667580833,384.4201869379847,390.9846220210933,108310600
2023-03-08,385.6673583984375,386.4310923018348,383.41474758470093,385.154966885639,74746600
2023-03-09,378.5518493652344,388.14230664435127,377.5560685265944,386.4600917151125,111945300
2023-03-10,373.0895690917969,380.09871461859655,371.552394509817,378.00079187237594,189253000
2023-03-13,372.55780029296875,377.42072514631934,368.00428118718577,369.125747943245,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.34759521484375,376.5506104721961,370.96263100303673,373.07023090261066,172996900
2023-03-16,382.95068359375,383.29873925578954,373.4569395073944,373.9693310207148,143254200
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400
2023-03-20,382.11224365234375,382.52956760041235,378.5506409735536,379.2590639980232,93055800
2023-03-21,387.1295471191406,387.614781311772,383.8978708110625,385.50885188456004,91524200
2023-03-22,380.53033447265625,390.60380078936583,380.49153706201895,386.9548598944108,111746600
2023-03-23,381.5590515136719,387.4983130352313,378.822323678022,383.42233414739775,119351300
2023-03-24,384.0628662109375,384.1502048122736,377.900385997234,380.268331243496,107682400
2023-03-27,384.7809753417969,387.1392358716309,383.87844691065965,386.36284344456976,74010400
2023-03-28,383.9173278808594,384.78102940791774,382.06372957224914,384.0822909335534,62871700
2023-03-29,389.4974670410156,389.74008412156735,386.9063035895323,388.1193889922909,77497900
2023-03-30,391.77813720703125,392.40893579573674,389.89542598659796,392.1566045137155,69840000
2023-03-31,397.300048828125,397.6008916448988,392.6029559895063,392.70972290764666,112062600
2023-04-03,398.8139953613281,399.22157549858946,396.3781102334782,396.776005825987,67391100
2023-04-04,396.601318359375,399.75534053452026,395.21352609388964,399.46418225623887,66601500
2023-04-05,395.56292724609375,396.63044841336455,393.8937204071827,395.8637700819139,65200200
2023-04-06,397.10595703125,397.387401152786,393.69960355523335,394.75741053080964,63743300
2023-04-10,397.5135498046875,397.5912038623676,393.98106020522437,394.602144584938,63681000
2023-04-11,397.62030029296875,399.03717581543225,396.8439374463339,398.1443615034366,59297900
2023-04-12,395.9996337890625,399.99798862640296,395.4076622584617,399.70683032555564,86420400
2023-04-13,401.25958251953125,401.6186510996425,395.9414048667764,397.09626466658324,85814800
2023-04-14,400.2794189453125,402.8317557734293,397.95030052835284,400.61908883486547,78161500
2023-04-17,401.7156677246094,401.73506642955937,398.9498270275507,400.19202532024826,66436400
2023-04-18,401.97772216796875,403.4431389820466,400.5899594138446,403.30725918530067,63560000
2023-04-19,401.9097595214844,402.82197248449256,399.988221608659,400.046447337865,55227300
2023-04-20,399.7165222167969,401.4827817812853,398.1540527201049,399.06629536917717,75840400
2023-04-21,400.027099609375,400.49290550238106,398.05704987661363,400.017385447822,73457400
2023-04-24,400.44439697265625,400.87140545538995,398.4743472249128,399.823282955463,64332100
2023-04-25,394.08782958984375,399.0178260817038,394.0296038500173,398.4549377749173,97766700
2023-04-26,392.4185791015625,395.7958197187947,391.8557204735294,394.7088998740794,80447000
2023-04-27,400.23089599609375,400.5026259767458,394.7283268674572,394.9806581410436,92968400
2023-04-28,403.64691162109375,403.6566257822549,399.2798038522851,399.3380295865616,89433100
2023-05-01,403.2393493652344,405.28702354957994,403.00641680145253,403.200522335213,62122300
2023-05-02,398.7072448730469,402.56971987321276,395.7764408862858,402.52117868206994,103998500
2023-05-03,395.9705505371094,401.64779724027744,395.7279334097633,399.2119118044912,91531800
2023-05-04,393.1658935546875,395.24268066712455,391.81692817389546,394.91272494332975,94901900
2023-05-05,400.44439697265625,401.5022040178637,396.5722373758648,396.8342531926733,87891800
2023-05-08,400.55108642578125,401.0363205876059,399.1342109658293,400.77430480210404,50046800
2023-05-09,398.7945861816406,399.92033311821206,398.56168323488316,398.98869171483597,49220100
2023-05-10,400.6578674316406,402.2979613255918,396.795392705803,401.6574486554975,96142900
2023-05-11,399.95916748046875,400.25029616925275,397.8629520721835,399.78449026719835,70157100
2023-05-12,399.4351501464844,401.42462845976223,396.9895800427417,401.2111241923946,70481500
2023-05-15,400.8132019042969,401.22078208633735,398.11530067751465,400.0465235019948,54289400
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000
2023-05-18,406.8494873046875,407.27649577976723,402.42415366872075,402.64734245136754,97177200
2023-05-19,406.2575378417969,408.29552771093387,405.025053450706,407.7617818573657,103793300
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9498291015625,400.6287500032819,397.77557069460045,400.24056858786025,89213700
2023-05-25,402.40472412109375,403.8701409114005,400.2308843391917,402.49206272486526,90961600
2023-05-26,407.6161193847656,408.34397067169243,402.9869958617954,403.06462030120923,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.3630065917969,410.4305278046026,404.4815514979341,405.7431486299385,88865000
2023-06-02,415.28289794921875,416.0786596192215,411.4301367787624,411.96388261287575,91426200
2023-06-05,414.48712158203125,416.932691654072,413.7786688821428,415.63226735745394,65460200
2023-06-06,415.3896789550781,415.92342484532423,413.4099146933268,414.06985585814505,64022200
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300
2023-06-08,416.4571838378906,416.91330525225743,413.24493522773184,414.02129824027725,61952800
2023-06-09,417.2043151855469,419.2325903734268,416.2047340237431,417.2625409140914,85742800
2023-06-12,420.98919677734375,421.0668508375782,417.46642122329814,418.19427255217755,76104300
2023-06-13,423.7647399902344,424.4149372405874,421.79469030014434,422.46431587318267,95899700
2023-06-14,424.2694396972656,426.093925336183,420.7854611065032,424.10447662654343,100612100
2023-06-15,429.5293273925781,430.7909244884486,423.3474483133907,423.4444714620379,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800
2023-06-20,425.8454284667969,427.00457826328125,423.7511764713073,426.10844732609047,76160400
2023-06-21,423.6634521484375,425.66029056375044,423.06925196557376,424.8518227878064,76982300
2023-06-22,425.1927795410156,425.29991334389166,422.35822244522035,422.6991540726303,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.0758972167969,426.0986623768165,423.14722121995817,423.7706127264039,75636000
2023-06-29,426.75128173828125,426.9168872953884,424.2479356997483,424.65702987977147,67882300
2023-06-30,431.78717041015625,432.78071438072936,429.6734184694106,429.9948792747775,104964000
2023-07-03,432.28399658203125,432.5664564350418,431.15406799091545,431.4365575702839,32793400
2023-07-05,431.64111328125,432.38141851385495,430.44299240106443,430.45274264665926,58418400
2023-07-06,428.2610778808594,428.68967251820936,425.72848131279824,428.02730979734434,80658300
2023-07-07,427.17987060546875,431.1638569046927,426.93635225950135,427.2578131229402,86134200
2023-07-10,428.2610778808594,428.4364039434957,426.24473898146636,426.81943867101324,62443500
2023-07-11,430.98846435546875,431.48525125131926,428.0467736884947,429.030597234753,64463800
2023-07-12,434.4561462402344,435.8783146077755,433.37493918651154,434.81657831783224,91924500
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200
2023-07-14,437.6317138671875,439.6577735424781,436.8621875263238,438.80061388555356,69815800
2023-07-17,439.1512451171875,440.2129815488396,437.4368664323528,437.48558793783974,52680200
2023-07-18,442.4143981933594,443.06701072204413,438.3817200644821,438.82006498331174,80668200
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600
2023-07-24,442.4241638183594,443.2423819324363,440.57340052017855,441.6156662246568,54023400
2023-07-25,443.6319274902344,444.8982108364863,442.10262533916443,442.1513468379321,55191200
2023-07-26,443.7001037597656,445.14171310636306,441.6253230365078,442.68705928346463,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.0736083984375,445.9112972112307,440.758440863608,444.06056379051773,80011800
2023-07-31,445.92108154296875,446.2814839539918,444.2261735695851,445.55092888526013,62040400
2023-08-01,444.64501953125,445.39504531941805,443.6806666877654,444.44044272200057,55291500
2023-08-02,438.45965576171875,441.7617490657216,437.6998797135655,441.4987599543318,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100128900
2023-08-07,439.02459716796875,439.180452473231,436.37511643123077,437.07645044173086,58357500
2023-08-08,437.1153564453125,439.0148111103803,433.7255709462096,436.4627143098534,71361300
2023-08-09,434.1932067871094,437.55377182048136,433.42368049768965,437.3881662671783,78789600
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500
2023-08-11,434.0957946777344,435.11858955978454,431.8554378003375,432.4593585380865,68690900
2023-08-14,436.4920349121094,436.4920349121094,432.85876000592805,433.1704706410424,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.2416076660156,432.663879125434,428.13444414336124,430.988471829921,80107200
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.72221773216245,95711300
2023-08-18,425.1830139160156,426.2252795266079,421.7835074638071,422.1341595983843,98852000
2023-08-21,427.9493713378906,428.6993970971765,424.0336072701389,426.2057717615397,68719000
2023-08-22,426.79022216796875,429.7416631589512,426.22527271805467,429.7416631589512,64994200
2023-08-23,431.5436706542969,432.16709180279753,427.7155699170463,427.8616749592398,68441000
2023-08-24,425.5628967285156,433.6769142078476,425.5336459923203,433.16065654981514,88517300
2023-08-25,428.56304931640625,429.8585537812075,423.7219036193333,427.30648638229246,102325100
2023-08-28,431.2807312011719,431.904122695043,428.5630581982546,430.77419402814417,61595400
2023-08-29,437.5147399902344,437.7972295531784,430.9884373925172,431.17351368620234,83081900
2023-08-30,439.31683349609375,439.95972547776927,437.14463921223677,437.85572346311113,69053900
2023-08-31,438.6739501953125,441.089633139444,438.4888738760301,439.9402336917453,66084600
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500
2023-09-07,433.3164978027344,433.9983312522978,431.2709380013302,431.6215901080159,70355400
2023-09-08,433.9691162109375,435.5178891561439,433.0047931779344,433.3651955346585,61659700
2023-09-11,436.8232116699219,437.13489255414964,434.8945357090652,436.61863486064624,60180100
2023-09-12,434.4269714355469,436.9011261111057,433.8425511964354,435.3621032708454,67565400
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300
2023-09-14,438.6836853027344,439.38501934482065,436.11214696599234,437.4271520106992,83430800
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900
2023-09-18,433.6524658203125,434.9623247336427,432.6065236850058,433.08549370738,55752200
2023-09-19,432.75311279296875,433.3200848648617,430.0454229029599,432.7237887086443,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.6877136230469,426.16469269187604,421.5313085692554,425.90077594366056,104095800
2023-09-22,420.7395324707031,424.336759248272,420.3191808335087,422.7238749981699,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.3016052246094,420.1529936958705,415.4609318360092,419.43940127087836,96168400
2023-09-27,416.4677734375,418.0513633643946,412.7923592127114,417.48439133556235,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.86566162109375,422.13737223678123,416.33096495125204,421.96142773266575,115111300
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600
2023-10-03,412.1081237792969,417.7581260874009,410.729832148183,415.5000820918696,103760600
2023-10-04,415.1090393066406,415.86171061306374,411.10124582454966,412.57729418735,87453000
2023-10-05,414.95269775390625,415.8031260717147,411.6976049113953,414.8158321329541,70142700
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300
2023-10-09,422.56744384765625,423.14417067329146,417.40619666732874,417.9633542177549,80374400
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300
2023-10-11,426.5068054199219,426.7609375172326,423.43741232724693,425.8421063481672,62451700
2023-10-12,423.90667724609375,427.50390423107496,421.53133685909927,427.1226911247353,81154200
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100
2023-10-16,426.23309326171875,427.30835928070826,423.81864449548345,424.0630217801987,75433200
2023-10-17,426.2135314941406,428.2858759632453,422.7238464786613,423.0757354558678,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.83929443359375,423.08559334132605,416.1550558046052,421.2576556759861,121323000
2023-10-20,411.7171325683594,416.9468131386362,411.6095910362312,416.39941033293553,123919900
2023-10-23,411.0035400390625,414.9038223184938,408.40336179651354,410.1726511918485,92035100
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200
2023-10-25,408.15899658203125,412.43073728438776,407.64091784589976,412.40141319861493,94223200
2023-10-26,403.2713928222656,407.9438854230487,402.34277701715826,407.0837024187674,115156800
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700
2023-10-30,406.2430419921875,407.3085234329511,402.9488407843413,404.25869952338684,86562700
2023-10-31,408.7944030761719,409.11696802092297,404.8941206659726,406.81981518909464,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900
2023-11-03,424.91351318359375,426.47753400473437,423.27130474544333,423.39838572539827,100167800
2023-11-06,425.8909912109375,426.3406370959797,423.92618814768423,425.67593799092367,67831700
2023-11-07,427.1031188964844,427.7482785955101,424.73756316460566,425.89101694564454,64256100
2023-11-08,427.4158935546875,428.23699769497836,425.0894169082568,427.70913437935815,61746000
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400
2023-11-10,430.7003479003906,431.0131580282903,424.07283620049714,426.1745050094602,89462200
2023-11-13,430.2897644042969,431.4041093470978,428.5595839107214,429.3513639527994,52236100
2023-11-14,438.6376953125,439.9377693672147,436.0570568157868,436.2818946614164,97176900
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600
2023-11-16,440.1040344238281,440.426599375555,438.0414742344868,439.1167404589384,66665800
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200
2023-11-20,444.04339599609375,444.89382433675985,440.3874908314503,440.39727547070027,69936200
2023-11-21,443.0755615234375,443.9162349043682,441.7950269238906,442.98758927971426,49244600
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.7745056152344,449.31212377381115,444.92311675821435,445.5193830856826,89183400
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83194400
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9181213378906,460.1722832994969,453.6816072893684,454.0432809539828,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300
2023-12-19,466.0423583984375,466.1208929649243,463.6966548994257,463.7751595137513,55761800
2023-12-20,459.5843200683594,467.0827543546259,459.1524697744098,465.17869531825653,102921000
2023-12-21,463.9420471191406,464.21685821180665,460.15354782149916,462.59740467957056,86667500
2023-12-22,464.8743896484375,466.5723476590316,462.9605364669926,465.08049046289705,67160400
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.5036315917969,468.19176527280877,464.53086253578005,467.6617618043553,122283100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900
2024-01-04,458.6224670410156,462.2342786402037,458.396717584005,459.6235582048295,84232200
2024-01-05,459.25054931640625,461.7238488239915,457.7881351661446,458.8284934476641,86118900
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100
2024-01-09,465.10015869140625,466.13069275931775,462.617034648156,463.1273895276289,65931400
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600
2024-01-11,467.5244445800781,469.26164017140127,463.5102255358753,468.74146092978486,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,58026400
2024-01-16,466.1307373046875,467.779603951783,464.295388482391,466.4546400098953,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.6617736816406,468.2212201374299,463.6672037824903,465.2277413021966,91856200
2024-01-19,473.4917297363281,473.7763651231368,467.71087279007605,468.8002927931282,110834500
2024-01-22,474.4928283691406,476.2300236780112,473.83522870352135,475.04245049913897,75844900
2024-01-23,475.876708984375,476.12207709236566,473.9432370474837,475.04248137893603,49945300
2024-01-24,476.39691162109375,479.7142632360057,475.8963511029374,478.77205810079477,81765000
2024-01-25,478.9880065917969,479.26281768430965,476.3969348555568,478.5463320010401,72525000
2024-01-26,478.3795166015625,480.0578261962096,477.5256403157274,478.5561744637014,76641600
2024-01-29,482.1679382324219,482.31518305508706,478.14392532855254,478.69354747987603,61322800
2024-01-30,481.7950134277344,482.5114691291103,481.0294361816153,481.47111075404376,58618400
2024-01-31,473.93341064453125,480.01852172451737,473.91376202659535,479.5670527944145,126011100
2024-02-01,480.1363220214844,480.1657649961314,474.8363469677288,475.6509858532321,91891600
2024-02-02,485.1909484863281,486.8594338067115,480.23449426620925,480.5780156402237,99228200
2024-02-05,483.42425537109375,485.22036677277737,481.14726199372336,484.55297267858543,75757100
2024-02-06,484.8277893066406,485.161486357545,482.93352464544796,484.3762903976259,55918600
2024-02-07,488.87139892578125,489.29342486105764,486.18214423459654,487.0949363124921,70556500
2024-02-08,489.08740234375,489.4701610584592,488.04704384960263,488.871477187295,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.3327331542969,489.82346938588495,485.2399798039004,487.58571336792966,68387800
2024-02-15,492.708984375,492.8954665329509,489.5584363078264,490.0393781661973,61683000
2024-02-16,490.25531005859375,493.553043093204,489.50938141650533,492.40473710700155,75532900
2024-02-20,487.5562744140625,489.1756980012297,485.2890754015959,488.49847959987864,71736700
